u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
353898759,353898970,13.40450621642288,0.26,30.71,570.623,128.27278676002757,2.4452759419994594,1154369.070261158,705451.4596319692,0.014343684366146416,0.01481729624275887,3388.4334953006273,3439.6636351808056,6828.097130481433,886.1700882730412,878.1556985659322,turbulent,turbulent,0.12915775904623483
353898759,155463547,0.2028044705300971,0.048,44.49,453.042,1.9407126366516467,1.08547243673004,94602.69230984095,57813.059180451724,0.022244342775249143,0.023535791357404967,6175.135714614501,6464.512258900766,12639.647973515268,174.62199138368635,173.04273621709908,turbulent,turbulent,0.001954101890462293
353898970,60120211,12.450026464905132,0.253,163.12,3008.748,119.13900923354193,2.3985732327396003,1101836.012709125,673347.756333138,0.01443877863193857,0.014921805387439549,14081.831545474466,14393.036911239898,28474.868456714365,852.6431400611472,844.9319630580278,turbulent,turbulent,0.11996096628336514
353898970,743370783,0.9544797515177444,0.089,20.33,269.413,9.133777526485593,1.485971420872913,240128.61856733,146746.0354160454,0.01867070391604825,0.019544950208594807,2653.4091730633336,2737.3482092654635,5390.757382328797,327.2519555807827,324.2923378514716,turbulent,turbulent,0.00919679276286963
353900173,160025484,0.08613804774839202,0.034,32.17,272.448,0.8242875382621246,0.9188845322809718,56726.15103958195,34666.16273868398,0.024715632172166845,0.026325972478791867,5002.395461527588,5272.057120959161,10274.452582486749,125.13627380219634,124.00456006234225,turbulent,turbulent,0.0008299744157803676
742745836,3939220277,0.7599274455914837,0.081,38.66,494.229,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.01914088737420351,0.020062769378192832,4905.984864250668,5081.33525703067,9987.320121281336,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
743319361,99758793,0.4724759416140828,0.067,118.03,1397.593,4.5213008766897875,1.2979376915797185,157896.35551325427,96492.72259364478,0.020174610799136142,0.02121236897844232,15038.730638591049,15656.57441797379,30695.305056564837,249.6715315828664,247.41353960214474,turbulent,turbulent,0.004552493977537908
743319361,99758954,0.1762795541582853,0.046,59.6,594.272,1.6868856857252184,1.0273301421145462,85804.74820104173,52436.50962346405,0.022607597305713423,0.02396343566706307,7792.540295455504,8175.882904026348,15968.423199481851,156.41608008682672,155.00147645840005,turbulent,turbulent,0.0016985237511292182
743320143,7278778486,0.29457564887119025,0.056,297.91,3261.817,2.8189057308247873,1.1583626332850108,117781.21373737077,71977.78534507648,0.021282911334730422,0.022462626789330937,37724.42772316433,39444.49062431313,77168.91834747746,198.86136482194942,197.06289238820185,turbulent,turbulent,0.0028383537642870816
743320143,99758765,0.11904722788479573,0.039,94.45,864.312,1.1392079223425429,0.9651922440886679,68347.3828635183,41768.06382397785,0.02372662050725401,0.025216353701073585,13360.487454587035,14062.350618060356,27422.83807264739,138.06671235833858,136.81805766657905,turbulent,turbulent,0.0011470674805930934
743320143,99759162,0.3307342807991842,0.058,36.37,404.58,3.1649213473606146,1.2124029251979933,127678.69290528122,78026.27651272345,0.021012345665078046,0.022145694297504664,5001.878715612774,5212.346346275303,10214.225061888077,217.84885806750054,215.87866558537328,turbulent,turbulent,0.003186756592007476
743324973,353898759,13.607310686952975,0.262,22.84,425.258,130.2134993966792,2.444519290446207,1162888.8835831047,710658.0394846323,0.014321778414498734,0.01479462477488618,2728.4666384576926,2764.083714689569,5492.550353147262,885.6217507859959,877.6123201610882,turbulent,turbulent,0.1311118609366971
743324973,1720870052,1.4826533051849933,0.106,107.63,1519.843,14.18806990607649,1.6272400702645413,313185.0006442401,191391.83605234235,0.017821073448579784,0.01860513379703023,12227.607100746814,12633.016568031037,24860.62366877785,392.4321654649668,388.8830676684364,turbulent,turbulent,0.01428595542785235
743324973,155463523,0.35198999184104074,0.06,52.26,590.12,3.3683252807755095,1.2057341596846654,131354.89886290117,80272.85858558165,0.02085205360414043,0.021977479278796272,6737.450049999952,7025.338563256237,13762.788613256189,215.45891419753585,213.51033601023238,turbulent,turbulent,0.0033915638382256896
743324973,155463632,0.06064754240017751,0.03,27.92,219.088,0.5803592574179666,0.8309874174586354,45264.64946683168,27661.875095875293,0.02584388994385748,0.027636022259916765,4204.86413333197,4448.750624139172,8653.614757471143,102.3411357864176,101.41557786462072,turbulent,turbulent,0.0005843632388689938
743334065,60121862,0.7712800665084157,0.082,231.99,2979.912,7.3806704929035,1.41451694070075,210603.44178195467,128702.77733184988,0.019102099885409982,0.020026478134762323,27005.861395610125,28042.4381127705,55048.29950838062,296.53614872936856,293.8543201621307,turbulent,turbulent,0.007431590793341555
743334065,1685676381,9.910896840977982,0.23,234.3,4210.605,94.84111809548308,2.310367327337823,964833.3999336314,589623.4989481057,0.014753401570476311,0.015260448400894154,20606.755914008732,21095.259932865225,41702.015846873954,791.0854652058817,783.931006605112,turbulent,turbulent,0.09549544052214425
743334065,155463247,0.24873253607048998,0.052,54.18,573.279,2.3802156561769374,1.1343567540378803,107101.72451395771,65451.39664074625,0.021715037909888133,0.0229389673420341,7381.975416320567,7716.871435585433,15098.846851906,190.70437618501091,188.97967433620863,turbulent,turbulent,0.0023966371041248477
743334065,155463339,0.2189988664377298,0.05,51.06,530.309,2.095682932418467,1.0802533175836158,98070.65411681031,59932.380272553564,0.022031507456228987,0.023309940978191144,6658.041530329063,6970.7377717390145,13628.779302068077,172.94680933977068,171.38270426898097,turbulent,turbulent,0.0021101413484450673
743361158,60120212,11.149908309994617,0.241,24.24,441.265,106.69768717698199,2.3673417723923516,1035908.6580556923,633058.606382666,0.014592816321787903,0.015085911533428278,2862.410288128799,2904.558142753788,5766.968430882587,830.5834238342685,823.0717516045671,turbulent,turbulent,0.10743380976805572
743361158,99758962,0.05612333957228995,0.029,100.38,770.718,0.5370654504525354,0.8229458513330192,43332.397359922536,26481.04817984608,0.026109097856475447,0.027934142922135058,15218.346491746881,16127.914516918503,31346.261008665384,100.36998450221027,99.46225337774318,turbulent,turbulent,0.0005407707417425662
743361158,155463441,0.2568593037715864,0.053,51.81,553.072,2.457983768149152,1.1276317937731943,108514.21695936682,66314.5909890733,0.02162647466071028,0.022847613905118365,6828.451223051727,7138.232722724024,13966.68394577575,188.4499217554574,186.74560885524912,turbulent,turbulent,0.002474941749414724
743361158,155463667,0.11804563838059852,0.039,26.87,245.887,1.1296233337856318,0.9570717154683184,67772.35039504543,41416.65325289576,0.023748429675071354,0.02524609478512274,3837.7583205727483,4034.4011432157236,7872.159463788472,135.75327011509742,134.52553784889432,turbulent,turbulent,0.0011374167665900781
743368805,60120202,3.216660430692863,0.146,244.47,3841.113,30.781439528161364,1.860900941660662,493309.6036864332,301468.5588313031,0.016453168338348822,0.01711109303433159,24078.844249036123,24794.891836115767,48873.73608515189,513.2250527227085,508.5835221244605,turbulent,turbulent,0.030993805078174314
743368805,60120204,6.550198168013172,0.194,20.32,347.98,62.68132218194423,2.1462224328009225,755996.7330096401,462000.42301722075,0.015348922755561017,0.015904799012913185,2511.8625007374203,2554.7924707754873,5066.654971512908,682.6699659666353,676.4960009220041,turbulent,turbulent,0.06311376958092078
743370783,9291701934,0.9544797515177444,0.089,74.9,992.575,9.133777526485593,1.485971420872913,240128.61856733,146746.0354160454,0.01867070391604825,0.019544950208594807,8897.304862095445,9214.498179903023,18111.803041998468,327.2519555807827,324.2923378514716,turbulent,turbulent,0.00919679276286963
743371401,7648530781,0.4979572081011593,0.069,409.1,4903.882,4.765140747379515,1.289785803409307,161588.3855997204,98748.97501810851,0.020045941737489716,0.02107867119875627,49083.8989240938,51133.24628350619,100217.1452076,246.54518286004804,244.31546510947322,turbulent,turbulent,0.0047980161343405625
743371401,743361158,11.580936591719091,0.245,168.43,3079.743,110.8223597293693,2.3792236356722603,1058387.760322909,646795.9074886605,0.014539883200664273,0.015029351107085977,14815.328287319684,15147.584013323016,29962.9123006427,838.9418662996558,831.3546015667222,turbulent,turbulent,0.11158693902580308
743371401,155463473,0.3187747854336672,0.058,35.44,394.235,3.050476415633179,1.1685619083853194,123061.77586727048,75204.81243561722,0.02108513806226086,0.022245446041857637,4548.038308030633,4743.8839532961565,9291.922261326788,202.37869341669304,200.54841078932773,turbulent,turbulent,0.0030715220883417217
743371401,155463631,0.052357879651214426,0.028,21.69,162.762,0.5010323411599467,0.8235495578593562,41868.8689147675,25586.6650016707,0.026353361346971027,0.028200756763566738,3520.5251321865535,3726.263570402589,7246.788702589142,100.51729976052913,99.60823633890413,turbulent,turbulent,0.0005044890348797892
757450078,757450080,16.504005009547598,0.283,184.23,3500.738,157.9330622923215,2.541208072585079,1305780.3255005754,797981.0446365211,0.01407142971720284,0.014523557879664915,15568.830864003976,15893.272334430398,31462.10319843437,957.0657822093815,948.4102224523227,turbulent,turbulent,0.1590226650579184
757450078,8595390469,0.14650085407291213,0.042,97.87,931.625,1.4019220485446138,1.0241541432539776,78101.26633521874,47728.80160659578,0.02313753812749737,0.02453740654958241,14124.22101916381,14833.979579717781,28958.20059888159,155.45045204491592,154.04458141204216,turbulent,turbulent,0.0014115941090940263
757450078,99390110,0.15076261256620088,0.043,37.97,365.879,1.4427044264708218,1.0054963400116503,78504.11257048225,47974.986706314005,0.023044967580718115,0.024450163959295973,5231.658585475736,5491.412329023055,10723.07091449879,149.83812330043367,148.4830097291194,turbulent,turbulent,0.0014526578504734026
757450078,993163460,0.07544942388109388,0.033,48.13,400.442,0.7220040562784104,0.8543814266948228,51192.836949858574,31284.675308226073,0.025118583263927376,0.02682158540291501,6713.761272826012,7096.84091333345,13810.602186159462,108.18447307045751,107.20606888042833,turbulent,turbulent,0.0007269852654380037
757450080,5230450555,15.545275819502901,0.277,97.28,1838.203,148.75862028232442,2.498403873411084,1256567.6435454723,767906.4703846513,0.014145149793488965,0.014604885637032012,8584.353979806787,8753.402928118678,17337.756907925464,925.0956222184215,916.7291958055785,turbulent,turbulent,0.14978492726145454
757450080,958315773,0.7599274455914837,0.081,14.58,186.391,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.01914088737420351,0.020062769378192832,2038.5385006131198,2102.965911781776,4141.504412394896,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
757450080,155463558,0.19880174445321197,0.048,20.99,213.741,1.9024090378297798,1.064048605110931,92735.53098710305,56672.0101741787,0.022289054470955683,0.02359690818512935,2893.60882579051,3025.935285963069,5919.544111753579,167.7970302290514,166.279498990131,turbulent,turbulent,0.0019155340296385193
771502847,271243199,0.8216677545583615,0.084,18.06,234.148,7.862849325917335,1.436023087603169,219020.19801838582,133846.37752464917,0.01897258547828602,0.019881555499247285,2383.3937896468456,2460.483803339456,4843.877592986301,305.62169592342076,302.85769902655954,turbulent,turbulent,0.00791709624702834
771502847,902675684,3.401980839326816,0.149,46.72,738.783,32.55484056772073,1.8896574191963098,511225.84832599264,312417.4323395315,0.016364293026591134,0.017012068703050384,5054.954048963595,5186.767852473932,10241.721901437526,529.2093280422649,524.423238049278,turbulent,turbulent,0.03277944106492694
771502853,2118446643,0.07731059700319126,0.033,122.71,1020.947,0.7398143253893901,0.8754571575034457,52455.65285054917,32056.400177974272,0.02504731476484293,0.026724625337365467,17745.81072325913,18755.39558748937,36501.2063107485,113.58765460938936,112.56038485383912,turbulent,turbulent,0.000744918410140691
902640678,742745836,0.7599274455914837,0.081,26.13,334.046,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.01914088737420351,0.020062769378192832,3413.9124831718273,3531.5442314505767,6945.4567146224035,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
902675684,12057871471,3.247507546052398,0.146,154.54,2428.132,31.07662723495118,1.8787466009265081,498040.3418481871,304359.58062608395,0.01644245586527243,0.0170962209307125,15697.156200790909,16153.068891499643,31850.22509229055,523.115697527661,518.3847174174396,turbulent,turbulent,0.03129102932713598
902675684,902675689,0.13203357561548368,0.041,32.67,307.065,1.263479192492667,0.9685909830128214,72105.39118761323,44064.636493706515,0.02341742279097991,0.024879067562438767,4463.136548831529,4690.228693859411,9153.36524269094,139.04077509848418,137.7833111290228,turbulent,turbulent,0.001272196115994511
902675684,99390014,0.022439717658934173,0.02,45.85,267.351,0.21473414027688204,0.691800939458169,25122.02260227173,15352.427546998035,0.02957366815042848,0.031909589098283425,8085.6225079536425,8639.824815788636,16725.44732374228,70.92896646269958,70.28749550099928,turbulent,turbulent,0.00021621562179644313
902675689,27689586,0.13203357561548368,0.041,80.47,756.338,1.263479192492667,0.9685909830128214,72105.39118761323,44064.636493706515,0.02341742279097991,0.024879067562438767,10789.790297972624,11350.984411475341,22140.774709447964,139.04077509848418,137.7833111290228,turbulent,turbulent,0.001272196115994511
903970767,155463275,0.09761773971878389,0.036,119.21,1043.445,0.9341410499405157,0.9288540875403503,60714.6444747808,37103.58815840439,0.02432223147166002,0.02589048048123583,17291.873409672884,18232.180420563334,35524.05383023622,127.8663681621705,126.7099638573475,turbulent,turbulent,0.0009405858225340391
903970767,155463574,0.14820663863771555,0.043,62.26,599.937,1.4182453458154598,0.9884495245810097,77173.18269606843,47161.63641240793,0.0230867082623314,0.024507096327398448,8211.980747140182,8629.549816757184,16841.530563897366,144.80058966672607,143.491034795979,turbulent,turbulent,0.0014280300231253645
958315773,902640678,0.7599274455914837,0.081,38.99,498.448,7.272032972167309,1.4283210693692505,210065.30082945622,128373.91169415403,0.01914088737420351,0.020062769378192832,4945.281263752345,5122.151780449779,10067.433044202124,302.35212262991996,299.6176952647963,turbulent,turbulent,0.00732220376682536
958315910,1719590097,0.5706697498097253,0.073,215.06,2638.141,5.4609545436337354,1.3205744251586147,175036.73401661078,106967.45320220286,0.01974095416950039,0.020741053964595,25310.362229883194,26339.13983281913,51649.502062702326,258.45628719368085,256.11884719741636,turbulent,turbulent,0.005498630449407846
