u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
6957423249,99758886,0.15768003392369012,0.044,33.93,330.818,1.508899846159714,1.0043731687533424,80240.05868777422,49035.848222647815,0.01952888939606187,0.021480746173427514,3901.902633441812,4238.264170996742,8140.166804438554,149.50356240348518,148.1514745508726,turbulent,turbulent,0.0015193099618221412
6957423249,160025403,0.09412738487152465,0.036,48.43,423.908,0.9007405250863604,0.8956425997904534,58543.772108214456,35776.93698667604,0.020878248365989123,0.02306665066829333,5684.147814599263,6210.801524939007,11894.94933953827,118.88602884259895,117.8108413831215,turbulent,turbulent,0.0009069548626859361
6957423250,1720870260,18.896902092787837,0.3,311.32,6005.985,180.83159897404627,2.589237295789991,1410381.386264674,861904.2498713875,0.01162769654351745,0.012405805026323546,20975.322599762414,22110.680662422554,43086.00326218497,993.585042045314,984.5992075655882,turbulent,turbulent,0.18207918201644138
6957423250,6957423249,0.2518074187952148,0.052,86.56,915.891,2.4096403712460748,1.14837990533835,108425.7380414959,66260.52025609309,0.018381282409956044,0.020131981543234506,10162.597950272744,11011.410528822787,21174.00847909553,195.44857378958886,193.68096612738373,turbulent,turbulent,0.0024262648245080777
6957423250,99758770,0.09152072080051583,0.035,44.16,380.35,0.8757963712968022,0.9213127761760144,58548.88070652347,35780.05892421458,0.02090058310255369,0.02308411217257125,5654.76168465302,6176.019659129046,11830.781343782066,125.7985178039548,124.66081482842065,turbulent,turbulent,0.0008818386156148314
6957423250,160025412,0.15203418180364686,0.043,41.31,398.063,1.4548725531449462,1.0139769453325613,79166.23571134909,48379.619633697395,0.01959496080964948,0.02155387060259693,4933.141213899169,5362.137710815197,10295.278924714366,152.37632599727735,150.9982573004885,turbulent,turbulent,0.0014649099267922932
6957423251,160032059,0.06102094096045997,0.03,53.9,422.953,0.5839324493823921,0.8361036924635561,45543.33767535101,27832.185448557997,0.022077886756983432,0.02447672884338056,6953.050188876095,7627.654176098327,14580.704364974423,103.6052157642663,102.6682256922564,turbulent,turbulent,0.0005879610827953957
6957423251,160032060,0.18260579649762396,0.046,45.3,451.686,1.7474238899294159,1.0641985099326774,88884.07089151275,54318.32778945075,0.019135861404935464,0.021014394418868664,5439.4603011790705,5903.091435185713,11342.551736364783,167.84431257240155,166.32635371904132,turbulent,turbulent,0.0017594796170552094
6957423253,6957423251,0.24362673745808394,0.052,81.85,866.055,2.331356339311808,1.1110715126607786,104903.21906288684,64107.85849560527,0.018487883422431566,0.020262412288820496,9056.490026619067,9818.593251616467,18875.083278235536,182.95545459398426,181.30083283281087,turbulent,turbulent,0.002347440699850605
6957423253,159872839,0.002991225734228863,0.01,40.53,96.705,0.02862416970553936,0.3688696630720918,6697.5566846203865,4092.9727423001646,0.035696819498065316,0.041072617566943706,4882.693151091662,5564.189403955175,10446.882555046837,20.16541735212374,19.983044334341823,turbulent,turbulent,2.882165194276935e-05
6957423253,160032053,0.26323758788098195,0.053,58.82,627.904,2.5190199797223154,1.1556329439977104,111208.82251000292,67961.30300501338,0.01828580023741405,0.020021524339261354,6892.346462264015,7459.713840648288,14352.060302912303,197.92523285311526,196.1352266568483,turbulent,turbulent,0.0025363990585336857
6965536339,60121868,1.3984435226572327,0.104,49.76,697.934,13.38223466657639,1.594417320837749,301077.84706846235,183992.98123021115,0.015106917388320916,0.01635317202532361,4915.517989695382,5242.104163596732,10157.622153292115,376.76048214336373,373.3531167063068,turbulent,turbulent,0.013474560615880022
6965536339,6965536342,0.27362357067043785,0.054,79.15,852.287,2.618407374836726,1.1571502055844127,113455.86612320067,69334.5035156858,0.01820818682440646,0.019932803151678096,9025.4512641605,9772.32860234938,18797.77986650988,198.44529675963585,196.6505871832001,turbulent,turbulent,0.00263647214148958
6965536339,160032050,0.11423436891997815,0.038,62.57,564.507,1.0931518556935709,0.9755585603040141,67310.12539515371,41134.180940311875,0.020291389715202647,0.022365078566450026,7995.414175688274,8718.526414038743,16713.940589727015,141.0483548160947,139.77273459600156,turbulent,turbulent,0.0011006936665588377
6965536342,6965536343,0.03257186386521284,0.024,44.14,297.371,0.3116924771790702,0.6973388771203591,30387.752371972147,18570.39036994709,0.024181900874455493,0.026990473852037396,5414.136536882687,5980.007600520277,11394.144137402964,72.06909905054823,71.41731690028752,turbulent,turbulent,0.0003138428881203933
6965536342,6965536344,0.24105170680522503,0.052,65.63,694.431,2.3067148976576557,1.0993279608960136,103794.43680241353,63430.26578785198,0.01852249549496235,0.02030474427672511,7157.626212643948,7758.299323349798,14915.925535993745,179.10837145734132,177.4885421405313,turbulent,turbulent,0.0023226292533691864
6965536343,98916126,0.03257186386521284,0.024,34.17,230.203,0.3116924771790702,0.6973388771203591,30387.752371972147,18570.39036994709,0.024181900874455493,0.026990473852037396,4207.511879991286,4645.421168085042,8852.933048076327,72.06909905054823,71.41731690028752,turbulent,turbulent,0.0003138428881203933
6965536344,98916074,0.24105170680522503,0.052,40.47,428.213,2.3067148976576557,1.0993279608960136,103794.43680241353,63430.26578785198,0.01852249549496235,0.02030474427672511,4482.332766289309,4852.11009197352,9334.442858262828,179.10837145734132,177.4885421405313,turbulent,turbulent,0.0023226292533691864
6986539643,6986539644,0.4256964908149889,0.065,69.84,816.43,4.0736506298085065,1.2425020312147206,146640.49667520655,89614.10616907637,0.017293743933084034,0.018875601213799133,7314.523221008466,7890.640692290852,15205.163913299319,228.7997530989276,226.7305223603923,turbulent,turbulent,0.004101755327633585
6986539643,155463400,0.2834662189414313,0.055,51.07,554.62,2.712595396568721,1.1555791103008763,115400.00583647571,70522.59511809512,0.01814079019923339,0.019856447664740134,5753.991012116152,6222.664843799101,11976.655855915253,197.90679309010807,196.11695366029912,turbulent,turbulent,0.002731309979843096
6986539644,155463289,0.2250332671112978,0.05,78.8,818.417,2.1534283934095484,1.1100191399062815,100772.94034726446,61583.78606185276,0.018649123472450336,0.02044661959995081,9127.718481677692,9899.545930678252,19027.264412355944,182.6090391728562,180.9575503409276,turbulent,turbulent,0.0021682852036234287
6986539644,155463330,0.07312619238754418,0.032,62.96,514.194,0.6997721759573606,0.8806366475674623,51167.02797635635,31268.903075152793,0.02152542104896133,0.023820151807938287,8227.721142152443,9010.357609753635,17238.078751906076,114.93567372834387,113.89621268954579,turbulent,turbulent,0.0007046000041976542
6986539644,155463347,0.12753703131614696,0.04,38.78,359.762,1.2204500604415978,0.9829695656296317,71391.0092820451,43628.067487310924,0.020029316135023678,0.022061476031359196,4777.713127701388,5200.466050243798,9978.179177945185,143.1994928289936,141.90441803852255,turbulent,turbulent,0.0012288701198125021
7018452997,7018452998,4.572323362396442,0.168,20.7,339.687,43.754290549248246,1.9977545291155374,609389.3563916355,372406.55698909936,0.013344079161167966,0.01434332332783584,2212.3419307059085,2312.6105281531336,4524.952458859042,591.4875184135988,586.1381937837236,turbulent,turbulent,0.044056157652293135
7018452997,155463543,0.3820958889190848,0.062,40.77,467.02,3.656419989656314,1.225780579985222,137990.0858848099,84327.71633439303,0.01750644898620552,0.01912022173290667,4495.188502760085,4844.819272714146,9340.00777547423,222.68286991278765,220.66895935070073,turbulent,turbulent,0.003681646153672175
7018452998,771502847,4.223648593885177,0.163,79.16,1287.142,40.41768989363806,1.9603621991684004,580186.1842583884,354560.0805562007,0.013454173261558358,0.014469046642698597,6771.926386027982,7174.307480230491,13946.233866258473,569.552779888277,564.4018297521834,turbulent,turbulent,0.04069653731195528
7018452998,7018452999,0.348674768511264,0.06,58.09,655.952,3.336600655610182,1.1943779333476947,130117.73066129102,79516.8073917995,0.017706176443697944,0.019353632384328197,6251.858966176358,6752.262692519387,13004.121658695745,211.41942080983145,209.50737519641723,turbulent,turbulent,0.0033596203403378558
7018452999,99389943,0.16114451229825624,0.044,57.72,562.77,1.54205274926561,1.0264408271407346,82003.05899402888,50113.2429410437,0.019451597320616226,0.021386050382475895,6796.738014631826,7389.700842495166,14186.438857126992,156.14539211868342,154.7332365517457,turbulent,turbulent,0.001552691591544158
7018452999,99389949,0.18753025621300776,0.047,50.73,511.257,1.7945479063445717,1.0468859749693247,89338.9200838338,54596.29264046908,0.01910170889807757,0.020979849501952447,5743.8910386190255,6235.768176235452,11979.659214854477,162.42770198640528,160.95873014885868,turbulent,turbulent,0.0018069287487936974
7156156231,99758837,0.036292401329974626,0.025,43.96,305.082,0.34729570650693425,0.7160765272897645,32504.45626313266,19863.93841112081,0.023807284891488607,0.0265426885579099,5378.19905373953,5933.261265527711,11311.46031926724,75.99415890121917,75.30687909685872,turbulent,turbulent,0.0003496917492151385
7156156231,99758935,0.04572175809834366,0.027,32.73,239.682,0.4375287856300829,0.7734266701299969,37916.33632302049,23171.21576803865,0.02299728280160908,0.025571235673728796,4207.799840641262,4626.607766361909,8834.40760700317,88.65426310882323,87.85248721596354,turbulent,turbulent,0.0004405473592455834
7156156232,7156156231,0.0820141594283183,0.034,62.07,525.671,0.7848244921370173,0.8748926229073275,54010.36727352559,33006.50841220777,0.021251174317087274,0.023504679918915927,7448.5296989497265,8151.955301349133,15600.48500029886,113.44120886939693,112.41526354721093,turbulent,turbulent,0.000790239108460722
7156156232,99758777,0.16369676259121518,0.044,82.07,800.182,1.5664761970451213,1.042697874088298,83301.84558226634,50906.9500127476,0.019396152292386948,0.02131810059551433,9876.837609844659,10741.527430156351,20618.36504000101,161.1307070703232,159.673465060767,turbulent,turbulent,0.0015772835401800431
7156156232,99758974,0.030526195828791992,0.023,34.43,224.69,0.29211670649561716,0.7116079059480733,29717.48549208681,18160.780687100072,0.024332933802029194,0.02716115245108186,4631.1699310198765,5114.055382047935,9745.225313067811,75.04864674626374,74.3699180123839,turbulent,turbulent,0.0002941320613975917
7156156232,99758984,0.039725613040747274,0.025,41.43,287.524,0.38014940708849065,0.7838163909859743,35579.33353235088,21743.039916559115,0.02336523834741492,0.025996429539057293,5967.080816651566,6568.838611186412,12535.919427837978,91.05211094783984,90.22864927784254,turbulent,turbulent,0.00038277211217184405
7278724883,159872651,0.017645710008784933,0.019,18.01,100.424,0.16885846898358786,0.6027756309931966,20794.704161404316,12707.94131720705,0.026476558034855,0.029745951390981552,2306.235827848021,2560.993787955305,4867.229615803326,53.84838831785573,53.36139154963929,turbulent,turbulent,0.0001700234476912028
7278778485,7278724883,0.017645710008784933,0.019,98.67,550.184,0.16885846898358786,0.6027756309931966,20794.704161404316,12707.94131720705,0.026476558034855,0.029745951390981552,12393.829990674405,13791.733882018658,26185.563872693063,53.84838831785573,53.36139154963929,turbulent,turbulent,0.0001700234476912028
7278778485,99758761,0.1358472577371641,0.041,40.05,376.43,1.299973758250374,0.9965679434027637,74188.09659013755,45337.40757190405,0.019867870143924923,0.02187203263798023,4908.141878904967,5339.668981411257,10247.810860316224,147.1889349995097,145.8577802908699,turbulent,turbulent,0.001308942462976502
7278778485,99759016,0.005204584066733417,0.012,40.16,132.207,0.04980463221754467,0.4457047744020072,9711.1797147058,5934.640905562115,0.03221640270257532,0.03674382243619295,5319.910084989425,6008.551293695138,11328.461378684562,29.441227235134207,29.174965180433453,turbulent,turbulent,5.0148241492360914e-05
7278778486,7278778485,0.15869755181268247,0.044,80.01,780.098,1.518636859451507,1.0108544437822726,80757.85217815438,49352.27923503968,0.019505940176045036,0.0214526328846042,9103.969965041315,9907.0171864947,19010.987151536014,151.4392973597002,150.06970300972992,turbulent,turbulent,0.001529114152160066
7278778486,7278778492,0.014906136648543684,0.017,156.33,785.246,0.1426424559669252,0.6360496324421981,19632.851708267823,11997.916655201254,0.02692320626319622,0.030256595680964532,24800.67457047216,27611.851324123338,52412.5258945955,59.9574768829591,59.41523043168082,turbulent,turbulent,0.00014362656665443547
7278778486,99758807,0.06591192277360984,0.031,38.76,310.468,0.6307361030967449,0.8457935012484368,47606.855494273266,29093.23071981249,0.021858191170566768,0.024218177859511362,4935.219171000496,5407.269580199635,10342.488751200131,106.0205430611153,105.0617091303662,turbulent,turbulent,0.0006350876416050275
7278778486,99758852,0.015367836820060075,0.018,55.09,292.363,0.1470606394264122,0.5849132785941432,19116.458782273006,11682.341547749482,0.02703306250353322,0.030416962863825933,7042.497268270502,7846.097933481503,14888.595201752005,50.70424241593248,50.245680832888134,turbulent,turbulent,0.00014807523179297368
7278778486,99758869,0.004828742069435538,0.012,25.09,82.596,0.04620805808072285,0.4135188070953844,9009.900009489227,5506.0788413139935,0.03283966861365463,0.03753043255654974,2925.481551664681,3309.5285544272674,6235.010106091948,25.342640876091927,25.11344582327297,turbulent,turbulent,4.6526854076613985e-05
7278778486,99759000,0.0348634587468587,0.024,55.86,376.329,0.3336216148024756,0.7464001837804423,32525.683995673484,19876.910982277986,0.023838991720702248,0.026566411700214728,7717.955083443256,8513.819747795556,16231.774831238812,82.56667810843301,81.8199574236128,turbulent,turbulent,0.0003359233179979651
7278778492,99759061,0.014906136648543684,0.017,42.04,211.167,0.1426424559669252,0.6360496324421981,19632.851708267823,11997.916655201254,0.02692320626319622,0.030256595680964532,6713.189400470817,7468.769886472091,14181.959286942907,59.9574768829591,59.41523043168082,turbulent,turbulent,0.00014362656665443547
7404078687,99390065,0.0615304658165743,0.03,67.32,528.26,0.5888082853260699,0.8430851582832195,45923.62454426436,28064.58419664044,0.02204153667531106,0.024431951416821654,8789.300280332212,9643.073033761308,18432.373314093522,105.3426464790851,104.38994334361041,turbulent,turbulent,0.0005928705578280123
7404078687,155463343,0.20635810433977353,0.048,47.13,479.925,1.9747187018160146,1.104492587225506,96260.36447554786,58826.08636475134,0.018832568250793092,0.020657404306512438,5752.671309421613,6235.6652238383085,11988.33653325992,180.79522147381996,179.16013653781397,turbulent,turbulent,0.001988342568329741
7404841887,99055022,0.10683970078897025,0.037,88.72,788.632,1.0223894812341652,0.9623941301537171,64654.40933277728,39511.234847215615,0.020466728293042906,0.022570918324539526,11364.798035688362,12405.882689403692,23770.680725092054,137.2673557333061,136.0259303032795,turbulent,turbulent,0.0010294430923660004
